3.0	3.152279721449633
1.0	2.5615810401889547
2.0	2.2757844915064007
2.0	2.47897251318117
1.0	0.3918173929931398
1.0	-0.09122788294470885
2.0	1.9977869658505165
3.0	2.717259771076332
4.0	4.2045802868342825
3.0	1.8333512032512083
1.0	0.3754598635933768
1.0	-0.11828321025564836
4.0	4.371453248054855
1.0	-0.6583217791337177
4.0	4.561222848237787
3.0	3.68595696335555
4.0	4.240730695459674
4.0	4.61568960591602
4.0	4.942258086359247
2.0	2.3384087690104702
2.0	0.9149307357133201
4.0	4.4724245808161545
2.0	0.25362752417471124
1.0	-0.8821643777572246
2.0	2.138860399742249
2.0	2.0174235108329905
3.0	3.107215591317996
4.0	3.5455763035474597
1.0	1.059255494425681
3.0	2.1122549093432936
4.0	3.202531619066989
3.0	1.6343116184066795
3.0	0.8978224772377357
1.0	0.5915886713362981
1.0	1.2877095029910792
4.0	5.153539351106633
2.0	1.9658985371173365
3.0	2.469678610916442
1.0	1.4452322425599013
4.0	3.23992783122373
3.0	2.1784158243881464
2.0	1.3601734843708684
4.0	3.065796065697776
1.0	0.04418811260318711
1.0	0.6648534638786711
4.0	4.71324077575711
3.0	2.98037898901814
1.0	0.008749454580786464
3.0	3.6932833127638003
3.0	3.981242887409633
1.0	1.611350948661507
2.0	2.2605966310027776
2.0	3.112557427063825
1.0	1.9571850297129592
3.0	3.089826961968181
3.0	3.457758459767187
3.0	1.429538446434389
4.0	4.60099742712269
1.0	0.8103642281768045
2.0	1.5607141320236306
3.0	3.0322349166012494
1.0	1.008863588431931
1.0	1.4264999532849654
1.0	0.3742335723469693
1.0	-0.1608687943540259
3.0	3.077928246856382
1.0	3.8307323206471837
2.0	1.438496666874165
1.0	1.355468389677467
2.0	3.5623498572076615
3.0	2.1646924503650053
1.0	-0.3604870442090895
4.0	4.213821263698033
1.0	1.455029205726064
1.0	-0.16296247292687416
1.0	-0.3049338775280348
2.0	3.4585931123250866
4.0	4.298709443441999
1.0	1.1637406180476384
2.0	1.5116422098611793
2.0	2.656662514664491
4.0	4.035033864885389
1.0	0.5022088938149951
3.0	1.7939254680327161
4.0	3.346458868914385
2.0	2.63359935366499
1.0	-0.33272998172146395
2.0	2.9978835028400646
3.0	2.7829262145899616
1.0	0.6186010765712102
3.0	1.991391873943926
1.0	-0.49682927398681964
1.0	2.0324407718418316
4.0	1.8501972200144574
3.0	4.652623345852043
3.0	2.790466527398229
4.0	3.7223258180974192
4.0	4.863540965902485
1.0	2.734237561222189
2.0	0.3287126241570648
2.0	2.3899705423203454
2.0	1.6033552794859975
2.0	1.4806069349963051
4.0	4.1496653385252
2.0	1.3125008654783308
2.0	1.9382757327811881
2.0	1.785011506096278
1.0	0.17104193324095085
3.0	1.7449007890792994
1.0	1.3324823173330524
4.0	5.630667589543872
3.0	2.815678618699179
3.0	1.1726953697929898
2.0	0.3437717927007322
4.0	6.026803275083118
2.0	2.6997051089547375
3.0	3.009356069308243
2.0	2.6575868312032864
2.0	1.1166547230875983
1.0	-1.2241882374671493
2.0	3.2823496411286763
1.0	0.34968770304213603
2.0	2.966540686688331
3.0	6.854361090506971
3.0	2.421508742972404
2.0	1.8053324071586931
4.0	4.236517698121913
1.0	-0.9350887207828409
1.0	0.3395691667876022
2.0	1.7010870356845091
1.0	1.000742408999349
1.0	1.0895760784069797
3.0	1.8583481626197846
4.0	3.830192752068531
3.0	1.750213848190612
1.0	1.2359256677084298
3.0	3.485922849986183
3.0	3.282315339563824
4.0	3.5613434995410893
3.0	3.3020356148485854
3.0	1.5424184757445947
2.0	1.689810699676089
1.0	1.7410106047594964
2.0	0.7427580405290095
2.0	2.244802764326834
3.0	4.399868306815871
4.0	3.1262619217480765
1.0	3.5928475818421197
1.0	-1.8937289631932432
3.0	5.091849901371939
4.0	4.182334935225437
4.0	4.440050797632637
4.0	4.521499728603133
3.0	1.9726951264179606
4.0	2.2469309257343935
1.0	0.3424234663044273
1.0	-0.7719882097420567
2.0	4.228353191117243
3.0	3.9933623807685863
2.0	2.4651863105958687
1.0	0.5155948870670172
3.0	2.5396983909515676
3.0	3.665583887505653
2.0	1.5480665673769491
1.0	0.45415966091158577
4.0	5.040499511099998
4.0	3.4534503395223313
2.0	2.0543622893905065
3.0	2.9851567325314066
4.0	5.472383637490829
3.0	1.85152733693863
2.0	4.5342253606971665
3.0	4.307500204174014
1.0	2.829352191294599
4.0	4.772009116964122
1.0	3.0728496241351397
1.0	1.4123166949998376
3.0	4.3930606989441845
3.0	3.79669328447428
4.0	4.104447613999337
4.0	3.7866940535546254
3.0	4.155913024469046
1.0	2.3578205405014976
3.0	1.8056206742162892
3.0	2.8197852381529223
3.0	2.6821758749338045
2.0	1.6971193861828198
2.0	1.144657495454593
1.0	1.6509150369172672
1.0	0.03391576577617783
3.0	1.927687554131755
3.0	3.587453945975958
1.0	0.27590305486534017
2.0	-0.2875361472211284
3.0	2.6676491132963354
3.0	2.1107518793391744
1.0	1.8210777118835697
2.0	3.058124049069228
1.0	1.4206499540082445
2.0	1.3987758499338674
3.0	3.542673137203218
3.0	3.1616257840856714
2.0	2.8600323551064646
2.0	3.2397652003693587
3.0	2.358800497693826
1.0	1.4659492682697997
4.0	1.5716386588379399
2.0	3.8540993810838007
2.0	2.2847338754713626
3.0	2.462375722784653
3.0	0.8851239314729016
1.0	-0.04388011017175497
2.0	0.5603245684242171
1.0	1.426038394279679
4.0	5.614910030200275
4.0	4.975571465622814
3.0	2.7370317443967207
3.0	2.9625562405402346
2.0	3.3348084717171917
3.0	2.3916253153885494
2.0	0.6743032140680021
4.0	5.493879863486564
2.0	1.9653403577806814
4.0	5.122324676682412
3.0	3.3928397443868366
4.0	4.012677357692153
4.0	3.9880676581739
4.0	5.7616564398449315
1.0	0.7509809619076273
2.0	2.4822639193273863
2.0	1.74409099477002
2.0	2.9216023505188895
4.0	5.217519722672033
2.0	1.1171701695903105
4.0	3.7613717282621506
1.0	1.3243461055041554
1.0	1.9572421001282878
3.0	4.800424449680393
4.0	3.014185695317052
2.0	2.5157280286246864
2.0	3.0962561170519853
3.0	2.7668884557215905
4.0	4.46263428164341
4.0	1.8108768753270668
1.0	2.0327298075774216
3.0	1.4818917987490785
3.0	2.36712274954925
3.0	2.6269918123386846
3.0	3.1461894846196667
3.0	3.5810833797559547
3.0	3.5656729669764546
1.0	1.006276956837861
4.0	3.1686164543615987
4.0	5.205843461295117
1.0	1.3220841640537433
3.0	3.5881123723999213
1.0	0.21842705818693176
4.0	3.7728396996281277
3.0	4.0529457517920005
4.0	4.135036103990492
2.0	2.037472597529551
4.0	2.0700418030679804
3.0	1.9145765381428028
1.0	1.4746294404268179
2.0	1.4567437803209042
4.0	4.8761936346297166
1.0	1.1081785845840963
4.0	5.380502440826525
2.0	2.408980249277698
2.0	0.861136893884942
2.0	1.0789322720007708
3.0	2.4170521211447387
2.0	2.198290686051888
1.0	0.8743422315225167
1.0	3.372443477242464
1.0	0.6320647565480875
3.0	4.326698467109979
4.0	3.3236242821851674
3.0	2.147615467830977
3.0	2.9137922659724986
3.0	2.2882554059517557
4.0	2.6368458376930746
4.0	5.162519144934916
3.0	1.656818684585136
3.0	3.865500364717103
3.0	3.4112831609577907
3.0	2.3836416110406393
1.0	0.18242038826907891
1.0	1.2392908393940023
3.0	3.1770685862318206
4.0	4.868026400180348
4.0	3.9648377774742385
2.0	1.6991086635616135
3.0	2.990412821437989
4.0	3.6661744939071332
2.0	2.990874129968013
3.0	3.8556485583492255
3.0	2.9622421554288088
4.0	3.5038272861365307
4.0	4.399747007817441
1.0	0.6099968776155062
2.0	2.062367679124668
4.0	6.041503464216121
1.0	1.0755733767388627
